# Scaled zodi spectrum from https://cads.iiap.res.in/tools/zodiacalCalc/Documentation
#
# "Although there are indications that the colour (the brightness relative to the Sun) of
# the zodiacal light is dependent on both wavelength and position, I have assumed that the
# colour is unity. The Colina et al. [spectrum] has been scaled such that the value at
# 5000 Å is 252, corresponding to 10-8 W m-2 sr-1 μm-1 m-1 at 5000 Å. Thus the spectrum
# simply has to be multiplied by the appropriate scale factor from the Table, with a colour
# correction if desired."
#
1516	0.00406
1517	0.00417
1518	0.00428
1519	0.00439
1520	0.00449
1521	0.0046
1522	0.00471
1523	0.00482
1524	0.00493
1525	0.00504
1526	0.0051
1527	0.00516
1528	0.00522
1529	0.00528
1530	0.00534
1531	0.00541
1532	0.00547
1533	0.00553
1534	0.00559
1535	0.00565
1536	0.006
1537	0.00634
1538	0.00669
1539	0.00703
1540	0.00738
1541	0.00773
1542	0.00807
1543	0.00842
1544	0.00876
1545	0.00911
1546	0.00915
1547	0.00919
1548	0.00923
1549	0.00926
1550	0.0093
1551	0.00934
1552	0.00938
1553	0.00942
1554	0.00946
1555	0.0095
1556	0.00935
1557	0.00921
1558	0.00907
1559	0.00893
1560	0.00879
1561	0.00865
1562	0.00851
1563	0.00837
1564	0.00822
1565	0.00808
1566	0.00803
1567	0.00798
1568	0.00793
1569	0.00788
1570	0.00783
1571	0.00777
1572	0.00772
1573	0.00767
1574	0.00762
1575	0.00757
1576	0.00755
1577	0.00754
1578	0.00752
1579	0.0075
1580	0.00749
1581	0.00747
1582	0.00746
1583	0.00744
1584	0.00743
1585	0.00741
1586	0.00745
1587	0.00748
1588	0.00752
1589	0.00756
1590	0.00759
1591	0.00763
1592	0.00767
1593	0.0077
1594	0.00774
1595	0.00778
1596	0.00786
1597	0.00795
1598	0.00804
1599	0.00813
1600	0.00822
1601	0.0083
1602	0.00839
1603	0.00848
1604	0.00857
1605	0.00866
1606	0.00879
1607	0.00893
1608	0.00907
1609	0.0092
1610	0.00934
1611	0.00948
1612	0.00961
1613	0.00975
1614	0.00989
1615	0.01002
1616	0.01016
1617	0.01031
1618	0.01045
1619	0.01059
1620	0.01073
1621	0.01088
1622	0.01102
1623	0.01116
1624	0.0113
1625	0.01144
1626	0.01162
1627	0.01179
1628	0.01196
1629	0.01213
1630	0.0123
1631	0.01247
1632	0.01264
1633	0.01281
1634	0.01298
1635	0.01315
1636	0.01322
1637	0.01328
1638	0.01334
1639	0.0134
1640	0.01347
1641	0.01353
1642	0.01359
1643	0.01365
1644	0.01372
1645	0.01378
1646	0.01439
1647	0.015
1648	0.01562
1649	0.01623
1650	0.01684
1651	0.01745
1652	0.01807
1653	0.01868
1654	0.01929
1655	0.01991
1656	0.01977
1657	0.01963
1658	0.0195
1659	0.01936
1660	0.01922
1661	0.01909
1662	0.01895
1663	0.01881
1664	0.01868
1665	0.01854
1666	0.0185
1667	0.01845
1668	0.0184
1669	0.01836
1670	0.01831
1671	0.01826
1672	0.01822
1673	0.01817
1674	0.01812
1675	0.01808
1676	0.01839
1677	0.01871
1678	0.01903
1679	0.01935
1680	0.01966
1681	0.01998
1682	0.0203
1683	0.02062
1684	0.02093
1685	0.02125
1686	0.02188
1687	0.02251
1688	0.02314
1689	0.02377
1690	0.0244
1691	0.02503
1692	0.02566
1693	0.02629
1694	0.02693
1695	0.02756
1696	0.02792
1697	0.02828
1698	0.02864
1699	0.029
1700	0.02937
1701	0.02973
1702	0.03009
1703	0.03045
1704	0.03082
1705	0.03118
1706	0.03134
1707	0.03149
1708	0.03165
1709	0.03181
1710	0.03197
1711	0.03213
1712	0.03228
1713	0.03244
1714	0.0326
1715	0.03276
1716	0.03295
1717	0.03315
1718	0.03334
1719	0.03354
1720	0.03373
1721	0.03392
1722	0.03412
1723	0.03431
1724	0.03451
1725	0.0347
1726	0.0349
1727	0.03511
1728	0.03531
1729	0.03551
1730	0.03572
1731	0.03592
1732	0.03613
1733	0.03633
1734	0.03653
1735	0.03674
1736	0.03744
1737	0.03815
1738	0.03886
1739	0.03957
1740	0.04027
1741	0.04098
1742	0.04169
1743	0.0424
1744	0.04311
1745	0.04381
1746	0.04468
1747	0.04554
1748	0.0464
1749	0.04727
1750	0.04813
1751	0.049
1752	0.04986
1753	0.05073
1754	0.05159
1755	0.05245
1756	0.05318
1757	0.05391
1758	0.05464
1759	0.05537
1760	0.0561
1761	0.05683
1762	0.05756
1763	0.05828
1764	0.05901
1765	0.05974
1766	0.06069
1767	0.06164
1768	0.06259
1769	0.06354
1770	0.06449
1771	0.06544
1772	0.06639
1773	0.06734
1774	0.06829
1775	0.06924
1776	0.06997
1777	0.0707
1778	0.07144
1779	0.07217
1780	0.0729
1781	0.07363
1782	0.07436
1783	0.0751
1784	0.07583
1785	0.07656
1786	0.07678
1787	0.07701
1788	0.07724
1789	0.07746
1790	0.07769
1791	0.07791
1792	0.07814
1793	0.07836
1794	0.07859
1795	0.07881
1796	0.08015
1797	0.08149
1798	0.08283
1799	0.08417
1800	0.08551
1801	0.08685
1802	0.08819
1803	0.08953
1804	0.09087
1805	0.09221
1806	0.09433
1807	0.09646
1808	0.09858
1809	0.10071
1810	0.10283
1811	0.10496
1812	0.10708
1813	0.10921
1814	0.11133
1815	0.11346
1816	0.11351
1817	0.11356
1818	0.11361
1819	0.11366
1820	0.11371
1821	0.11376
1822	0.11381
1823	0.11386
1824	0.11391
1825	0.11396
1826	0.11401
1827	0.11405
1828	0.11409
1829	0.11413
1830	0.11417
1831	0.11421
1832	0.11425
1833	0.11429
1834	0.11433
1835	0.11437
1836	0.11348
1837	0.11259
1838	0.1117
1839	0.11081
1840	0.10991
1841	0.10902
1842	0.10813
1843	0.10724
1844	0.10635
1845	0.10545
1846	0.10677
1847	0.10808
1848	0.1094
1849	0.11071
1850	0.11202
1851	0.11334
1852	0.11465
1853	0.11596
1854	0.11728
1855	0.11859
1856	0.12068
1857	0.12277
1858	0.12486
1859	0.12695
1860	0.12903
1861	0.13112
1862	0.13321
1863	0.1353
1864	0.13739
1865	0.13947
1866	0.14115
1867	0.14283
1868	0.14451
1869	0.14618
1870	0.14786
1871	0.14954
1872	0.15122
1873	0.15289
1874	0.15457
1875	0.15625
1876	0.15779
1877	0.15933
1878	0.16087
1879	0.16241
1880	0.16394
1881	0.16548
1882	0.16702
1883	0.16856
1884	0.1701
1885	0.17164
1886	0.17321
1887	0.17478
1888	0.17635
1889	0.17791
1890	0.17948
1891	0.18105
1892	0.18262
1893	0.18418
1894	0.18575
1895	0.18732
1896	0.1884
1897	0.18949
1898	0.19058
1899	0.19166
1900	0.19275
1901	0.19384
1902	0.19492
1903	0.19601
1904	0.1971
1905	0.19818
1906	0.20043
1907	0.20268
1908	0.20493
1909	0.20717
1910	0.20942
1911	0.21167
1912	0.21391
1913	0.21616
1914	0.21841
1915	0.22066
1916	0.22055
1917	0.22044
1918	0.22033
1919	0.22022
1920	0.22012
